session_id;user_id;item_id;timeframe;eventdate
8549;;1416;1515283200;2018-01-7
8549;;9429;1515283200;2018-01-7
8549;;11006;1515283200;2018-01-7
8549;;11504;1515283200;2018-01-7
8549;;867;1525996800;2018-05-11
8549;;867;1525996800;2018-05-11
8549;;1553;1525996800;2018-05-11
8549;;1577;1525996800;2018-05-11
8549;;4712;1525996800;2018-05-11
8549;;17778;1525996800;2018-05-11
8550;;553;1514937600;2018-01-3
8550;;5498;1514937600;2018-01-3
8550;;38444;1514937600;2018-01-3
8550;;62965;1514937600;2018-01-3
8550;;72407;1514937600;2018-01-3
8550;;75163;1514937600;2018-01-3
8550;;99662;1514937600;2018-01-3
8550;;58765;1517961600;2018-02-7
8551;;553;1514937600;2018-01-3
8551;;664;1514937600;2018-01-3
8551;;86471;1514937600;2018-01-3
8551;;98743;1514937600;2018-01-3
8551;;6588;1521331200;2018-03-18
8552;;553;1514851200;2018-01-2
8552;;1203;1514851200;2018-01-2
8552;;2047;1514851200;2018-01-2
8552;;2574;1514851200;2018-01-2
8552;;2800;1514851200;2018-01-2
8552;;4419;1514851200;2018-01-2
8552;;8026;1514851200;2018-01-2
8552;;18038;1514851200;2018-01-2
8552;;45252;1514851200;2018-01-2
8553;;553;1514851200;2018-01-2
8553;;5071;1518652800;2018-02-15
8553;;3100;1518912000;2018-02-18
8554;;553;1514851200;2018-01-2
8554;;1513;1514851200;2018-01-2
8554;;2638;1525651200;2018-05-7
8555;;7817;1515542400;2018-01-10
8555;;553;1514851200;2018-01-2
8555;;1696;1514851200;2018-01-2
8555;;7637;1514851200;2018-01-2
8555;;8322;1514851200;2018-01-2
8555;;47517;1514851200;2018-01-2
8555;;70022;1514851200;2018-01-2
8555;;38682;1516492800;2018-01-21
8556;;554;1524614400;2018-04-25
8556;;2917;1524614400;2018-04-25
8557;;554;1523404800;2018-04-11
8557;;2512;1523404800;2018-04-11
8558;;2883;1520726400;2018-03-11
8558;;554;1521936000;2018-03-25
8559;;554;1521331200;2018-03-18
8559;;34749;1521331200;2018-03-18
8560;;554;1519862400;2018-03-1
8560;;6600;1519862400;2018-03-1
8560;;16566;1519862400;2018-03-1
8560;;73689;1519862400;2018-03-1
8561;;554;1518998400;2018-02-19
8561;;1178;1518998400;2018-02-19
8561;;10968;1518998400;2018-02-19
8561;;34584;1518998400;2018-02-19
8562;;12504;1515369600;2018-01-8
8562;;14258;1515369600;2018-01-8
8562;;554;1518912000;2018-02-18
8563;;554;1518393600;2018-02-12
8563;;1434;1518393600;2018-02-12
8563;;46641;1518393600;2018-02-12
8564;;554;1518220800;2018-02-10
8564;;18272;1518220800;2018-02-10
8565;;554;1517443200;2018-02-1
8565;;1201;1517443200;2018-02-1
8565;;26350;1517443200;2018-02-1
8566;;554;1517097600;2018-01-28
8566;;1255;1517097600;2018-01-28
8566;;9577;1517097600;2018-01-28
8567;;554;1515456000;2018-01-9
8567;;12008;1515456000;2018-01-9
8567;;33725;1515456000;2018-01-9
8568;;554;1515369600;2018-01-8
8568;;4712;1518048000;2018-02-8
8569;;555;1517443200;2018-02-1
8569;;1934;1517443200;2018-02-1
8569;;3669;1517443200;2018-02-1
8569;;10186;1517443200;2018-02-1
8569;;53400;1517443200;2018-02-1
8570;;555;1517097600;2018-01-28
8570;;26966;1517097600;2018-01-28
8571;;556;1521504000;2018-03-20
8571;;779;1521504000;2018-03-20
8571;;1046;1521504000;2018-03-20
8571;;1935;1521504000;2018-03-20
8572;;556;1521504000;2018-03-20
8572;;8222;1527811200;2018-06-1
8573;;7637;1519171200;2018-02-21
8573;;556;1521244800;2018-03-17
8573;;9961;1521244800;2018-03-17
8574;;556;1520640000;2018-03-10
8574;;3445;1520640000;2018-03-10
8575;;556;1520467200;2018-03-8
8575;;1046;1520467200;2018-03-8
8575;;1935;1520467200;2018-03-8
8575;;8669;1520467200;2018-03-8
8576;;556;1516838400;2018-01-25
8576;;21801;1516838400;2018-01-25
8576;;28577;1516838400;2018-01-25
8577;;556;1516752000;2018-01-24
8577;;1934;1516752000;2018-01-24
8578;;556;1515888000;2018-01-14
8578;;1935;1515888000;2018-01-14
8578;;515;1517184000;2018-01-29
8578;;37220;1519257600;2018-02-22
8578;;45487;1519257600;2018-02-22
8578;;53331;1519257600;2018-02-22
8578;;95411;1519257600;2018-02-22
8578;;14099;1522454400;2018-03-31
8578;;22778;1522454400;2018-03-31
8579;;556;1515542400;2018-01-10
8579;;5343;1515542400;2018-01-10
8579;;6046;1515542400;2018-01-10
8579;;13640;1515542400;2018-01-10
8579;;20687;1515542400;2018-01-10
8579;;42987;1515542400;2018-01-10
8580;;556;1515196800;2018-01-6
8580;;13130;1523318400;2018-04-10
8581;;557;1523318400;2018-04-10
8581;;23260;1523318400;2018-04-10
8581;;92404;1523318400;2018-04-10
8582;;557;1522713600;2018-04-3
8582;;36401;1529798400;2018-06-24
8583;;557;1521590400;2018-03-21
8583;;620;1521590400;2018-03-21
8583;;14117;1521590400;2018-03-21
8584;;557;1520380800;2018-03-7
8584;;1988;1520553600;2018-03-9
8585;;557;1519257600;2018-02-22
8585;;8999;1519257600;2018-02-22
8586;;557;1519084800;2018-02-20
8586;;2270;1519084800;2018-02-20
8587;;557;1518825600;2018-02-17
8587;;1165;1518825600;2018-02-17
8587;;22374;1518825600;2018-02-17
8587;;22979;1518825600;2018-02-17
8587;;50234;1518825600;2018-02-17
8587;;71862;1518825600;2018-02-17
8587;;6189;1525478400;2018-05-5
8588;;557;1517011200;2018-01-27
8588;;10834;1519603200;2018-02-26
8588;;43215;1519603200;2018-02-26
8588;;12271;1521936000;2018-03-25
8589;;557;1516665600;2018-01-23
8589;;9083;1516665600;2018-01-23
8589;;35644;1516665600;2018-01-23
8589;;62159;1516665600;2018-01-23
8590;;557;1516060800;2018-01-16
8590;;12741;1516060800;2018-01-16
8591;;557;1515801600;2018-01-13
8591;;10287;1515801600;2018-01-13
8592;;1434;1515542400;2018-01-10
8592;;18916;1515542400;2018-01-10
8592;;558;1523750400;2018-04-15
8592;;1532;1526428800;2018-05-16
8593;;558;1522454400;2018-03-31
8593;;3578;1522454400;2018-03-31
8593;;7331;1522454400;2018-03-31
8593;;23398;1522454400;2018-03-31
8593;;23744;1522454400;2018-03-31
8593;;1621;1522454400;2018-03-31
8593;;38149;1522454400;2018-03-31
8593;;69776;1522454400;2018-03-31
8594;;558;1522108800;2018-03-27
8594;;19327;1522108800;2018-03-27
8595;;558;1522022400;2018-03-26
8595;;10658;1522022400;2018-03-26
8595;;15677;1532131200;2018-07-21
8596;;558;1521763200;2018-03-23
8596;;7533;1521763200;2018-03-23
8596;;13949;1521763200;2018-03-23
8596;;15495;1521763200;2018-03-23
8597;;8081;1515628800;2018-01-11
8597;;10233;1515628800;2018-01-11
8597;;558;1519776000;2018-02-28
8597;;1814;1519776000;2018-02-28
8597;;9307;1519776000;2018-02-28
8597;;12721;1519776000;2018-02-28
8597;;13333;1519776000;2018-02-28
8597;;17373;1519776000;2018-02-28
8597;;5133;1524441600;2018-04-23
8597;;61;1524441600;2018-04-23
8597;;281;1524441600;2018-04-23
8597;;31405;1526947200;2018-05-22
8598;;558;1518652800;2018-02-15
8598;;2263;1518652800;2018-02-15
8598;;5919;1518652800;2018-02-15
8598;;7448;1518652800;2018-02-15
8598;;4639;1518739200;2018-02-16
8599;;558;1517961600;2018-02-7
8599;;44875;1517961600;2018-02-7
8600;;558;1517788800;2018-02-5
8600;;75225;1517788800;2018-02-5
8601;;558;1517616000;2018-02-3
8601;;21351;1517616000;2018-02-3
8601;;39327;1517616000;2018-02-3
8601;;87665;1517616000;2018-02-3
8602;;558;1516838400;2018-01-25
8602;;7332;1518048000;2018-02-8
8602;;14368;1518048000;2018-02-8
8602;;17990;1518048000;2018-02-8
8603;;558;1514764800;2018-01-1
8603;;11865;1516147200;2018-01-17
8603;;1050;1516233600;2018-01-18
8603;;12874;1516320000;2018-01-19
8603;;15721;1516492800;2018-01-21
8604;;559;1517356800;2018-01-31
8604;;602;1517356800;2018-01-31
8605;;561;1517702400;2018-02-4
8605;;3075;1517702400;2018-02-4
8605;;12478;1517702400;2018-02-4
8606;;561;1517356800;2018-01-31
8606;;6576;1517356800;2018-01-31
8607;;561;1516060800;2018-01-16
8607;;602;1516060800;2018-01-16
8607;;19197;1516060800;2018-01-16
8607;;21056;1516060800;2018-01-16
8607;;22276;1516060800;2018-01-16
8607;;22403;1516060800;2018-01-16
8607;;25410;1516060800;2018-01-16
8607;;26224;1516060800;2018-01-16
8607;;27410;1516060800;2018-01-16
8607;;28696;1516060800;2018-01-16
8607;;30720;1516060800;2018-01-16
8607;;30769;1516060800;2018-01-16
8607;;31778;1516060800;2018-01-16
8607;;33911;1516060800;2018-01-16
8607;;35801;1516060800;2018-01-16
8607;;39298;1516060800;2018-01-16
8607;;17927;1529366400;2018-06-19
8607;;53663;1529366400;2018-06-19
8608;;562;1516752000;2018-01-24
8608;;90325;1516752000;2018-01-24
8609;;563;1524182400;2018-04-20
8609;;1049;1524182400;2018-04-20
8610;;563;1523836800;2018-04-16
8610;;53055;1523836800;2018-04-16
8611;;563;1523059200;2018-04-7
8611;;12981;1532822400;2018-07-29
8612;;1942;1521590400;2018-03-21
8612;;379;1521590400;2018-03-21
8612;;563;1522540800;2018-04-1
8612;;20233;1522540800;2018-04-1
8612;;19946;1524528000;2018-04-24
8613;;563;1521417600;2018-03-19
8613;;1407;1521417600;2018-03-19
8614;;563;1520812800;2018-03-12
8614;;50138;1520812800;2018-03-12
8614;;59117;1520467200;2018-03-8
8615;;563;1520035200;2018-03-3
8615;;60626;1520035200;2018-03-3
8616;;1941;1521417600;2018-03-19
8616;;19717;1521417600;2018-03-19
8616;;60750;1521417600;2018-03-19
8616;;563;1520035200;2018-03-3
8617;;563;1519862400;2018-03-1
8617;;48375;1525305600;2018-05-3
8618;;563;1519257600;2018-02-22
8618;;20204;1519257600;2018-02-22
8618;;26000;1519257600;2018-02-22
8618;;29338;1519257600;2018-02-22
8618;;34580;1519257600;2018-02-22
8618;;4161;1526256000;2018-05-14
8619;;3675;1517443200;2018-02-1
8619;;42012;1518393600;2018-02-12
8619;;563;1518739200;2018-02-16
8619;;97720;1518739200;2018-02-16
8619;;896;1519084800;2018-02-20
8619;;896;1519084800;2018-02-20
8619;;73925;1534118400;2018-08-13
8619;;15362;1533168000;2018-08-2
8619;;11163;1533340800;2018-08-4
8620;;563;1518739200;2018-02-16
8620;;63875;1518739200;2018-02-16
8620;;8700;1518739200;2018-02-16
8621;;563;1518134400;2018-02-9
8621;;12393;1521763200;2018-03-23
8622;;25906;1517443200;2018-02-1
8622;;1458;1519603200;2018-02-26
8622;;563;1517961600;2018-02-7
8622;;23990;1520985600;2018-03-14
8622;;60424;1522108800;2018-03-27
8622;;4939;1522195200;2018-03-28
8622;;1049;1524096000;2018-04-19
8623;;563;1517616000;2018-02-3
8623;;1941;1517616000;2018-02-3
8623;;5336;1517616000;2018-02-3
8623;;52330;1517616000;2018-02-3
8623;;55223;1517616000;2018-02-3
8624;;563;1516924800;2018-01-26
8624;;5868;1516924800;2018-01-26
8624;;11644;1516924800;2018-01-26
8625;;563;1516492800;2018-01-21
8625;;15122;1516492800;2018-01-21
8626;;564;1515801600;2018-01-13
8626;;1458;1515801600;2018-01-13
8626;;563;1516147200;2018-01-17
8627;;563;1515715200;2018-01-12
8627;;1055;1515715200;2018-01-12
8627;;13853;1515715200;2018-01-12
8628;;563;1515456000;2018-01-9
8628;;3539;1515456000;2018-01-9
8628;;10879;1521158400;2018-03-16
8628;;13175;1521158400;2018-03-16
8628;;18955;1521158400;2018-03-16
8629;;10129;1515715200;2018-01-12
8629;;3729;1517270400;2018-01-30
8629;;563;1515369600;2018-01-8
8630;;564;1524441600;2018-04-23
8630;;16612;1524441600;2018-04-23
8631;;5656;1523750400;2018-04-15
8631;;564;1524355200;2018-04-22
8632;;564;1524096000;2018-04-19
8632;;3292;1524096000;2018-04-19
8632;;15431;1524096000;2018-04-19
8633;;564;1523404800;2018-04-11
8633;;11859;1523404800;2018-04-11
8633;;12140;1523404800;2018-04-11
8634;;564;1523318400;2018-04-10
8634;;50466;1523318400;2018-04-10
8634;;9879;1523318400;2018-04-10
8635;;22430;1516838400;2018-01-25
8635;;564;1523318400;2018-04-10
8635;;1955;1523318400;2018-04-10
8636;;11941;1517702400;2018-02-4
8636;;564;1522627200;2018-04-2
8636;;16553;1531958400;2018-07-19
8637;;564;1522454400;2018-03-31
8637;;9466;1522540800;2018-04-1
8638;;564;1520985600;2018-03-14
8638;;3716;1527206400;2018-05-25
8639;;564;1520294400;2018-03-6
8639;;1941;1526428800;2018-05-16
8639;;80723;1526428800;2018-05-16
8640;;564;1520121600;2018-03-4
8640;;2513;1520121600;2018-03-4
8640;;3727;1520121600;2018-03-4
8641;;564;1519689600;2018-02-27
8641;;1634;1519689600;2018-02-27
8641;;7573;1519689600;2018-02-27
8641;;95;1522627200;2018-04-2
8642;;4969;1515888000;2018-01-14
8642;;564;1518739200;2018-02-16
8643;;564;1518134400;2018-02-9
8643;;7725;1518134400;2018-02-9
8643;;14912;1518134400;2018-02-9
8643;;99730;1518134400;2018-02-9
8643;;5358;1524873600;2018-04-28
8643;;6605;1524873600;2018-04-28
8643;;13713;1524873600;2018-04-28
8644;;564;1515715200;2018-01-12
8644;;3675;1515715200;2018-01-12
8644;;8526;1515715200;2018-01-12
8645;;564;1515542400;2018-01-10
8645;;69406;1515801600;2018-01-13
8645;;705;1516406400;2018-01-20
8646;;11006;1516924800;2018-01-26
8646;;7213;1517184000;2018-01-29
8646;;564;1515024000;2018-01-4
8646;;3558;1515024000;2018-01-4
8646;;17030;1515024000;2018-01-4
8646;;55594;1515110400;2018-01-5
8646;;12894;1515283200;2018-01-7
8646;;12957;1519084800;2018-02-20
8646;;15394;1519344000;2018-02-23
8646;;90878;1519344000;2018-02-23
8646;;9847;1521849600;2018-03-24
8646;;93930;1522195200;2018-03-28
8647;;564;1514937600;2018-01-3
8647;;21634;1514937600;2018-01-3
8647;;80729;1514937600;2018-01-3
8648;;565;1516838400;2018-01-25
8648;;3821;1518048000;2018-02-8
8649;;566;1526515200;2018-05-17
8649;;1371;1526515200;2018-05-17
8650;;566;1526342400;2018-05-15
8650;;9645;1526774400;2018-05-20
8651;;1202;1514851200;2018-01-2
8651;;1792;1514851200;2018-01-2
8651;;2227;1514851200;2018-01-2
8651;;5113;1514851200;2018-01-2
8651;;27697;1514851200;2018-01-2
8651;;34972;1514851200;2018-01-2
8651;;36496;1514851200;2018-01-2
8651;;40341;1514851200;2018-01-2
8651;;40553;1514851200;2018-01-2
8651;;41524;1514851200;2018-01-2
8651;;60882;1514851200;2018-01-2
8651;;66542;1514851200;2018-01-2
8651;;73822;1514851200;2018-01-2
8651;;74084;1514851200;2018-01-2
8651;;76082;1514851200;2018-01-2
8651;;80356;1514851200;2018-01-2
8651;;82199;1514851200;2018-01-2
8651;;94145;1514851200;2018-01-2
8651;;566;1526256000;2018-05-14
8651;;2280;1526256000;2018-05-14
8651;;7223;1526256000;2018-05-14
8652;;566;1526083200;2018-05-12
8652;;1630;1526083200;2018-05-12
8652;;36364;1526083200;2018-05-12
8652;;55646;1526083200;2018-05-12
8652;;15053;1526083200;2018-05-12
8653;;566;1525910400;2018-05-10
8653;;2358;1525910400;2018-05-10
8653;;13315;1525910400;2018-05-10
8653;;1361;1526860800;2018-05-21
8653;;2350;1526860800;2018-05-21
8653;;3489;1526860800;2018-05-21
8653;;4272;1526860800;2018-05-21
8653;;864;1526860800;2018-05-21
8653;;8486;1530057600;2018-06-27
8654;;566;1525910400;2018-05-10
8654;;954;1525910400;2018-05-10
8654;;954;1525910400;2018-05-10
8654;;18859;1525910400;2018-05-10
8654;;1223;1525910400;2018-05-10
8655;;566;1525824000;2018-05-9
8655;;15887;1525824000;2018-05-9
8656;;3779;1518825600;2018-02-17
8656;;566;1525824000;2018-05-9
8656;;1588;1525824000;2018-05-9
8656;;1032;1525824000;2018-05-9
8657;;9867;1519689600;2018-02-27
8657;;566;1525737600;2018-05-8
8658;;566;1525737600;2018-05-8
8658;;23700;1525737600;2018-05-8
8658;;1975;1525737600;2018-05-8
8658;;2445;1525737600;2018-05-8
8658;;36889;1525737600;2018-05-8
8659;;22084;1516665600;2018-01-23
8659;;17177;1519948800;2018-03-2
8659;;11057;1519948800;2018-03-2
8659;;566;1525737600;2018-05-8
8659;;99004;1537833600;2018-09-25
8660;;566;1525651200;2018-05-7
8660;;4682;1525651200;2018-05-7
8660;;5054;1525651200;2018-05-7
8660;;9114;1525651200;2018-05-7
8660;;12188;1525651200;2018-05-7
8660;;30249;1525651200;2018-05-7
8660;;56306;1525651200;2018-05-7
8660;;87615;1525651200;2018-05-7
8661;;566;1525564800;2018-05-6
8661;;720;1525564800;2018-05-6
8662;;566;1525478400;2018-05-5
8662;;2819;1525478400;2018-05-5
8663;;566;1525478400;2018-05-5
8663;;2141;1525478400;2018-05-5
8663;;3190;1525478400;2018-05-5
8663;;6208;1525478400;2018-05-5
8663;;9308;1525478400;2018-05-5
8663;;9825;1525478400;2018-05-5
8663;;10397;1525478400;2018-05-5
8663;;11973;1525478400;2018-05-5
8663;;26027;1525478400;2018-05-5
8663;;27035;1525478400;2018-05-5
8663;;46620;1525478400;2018-05-5
8663;;6897;1525478400;2018-05-5
8663;;66431;1525478400;2018-05-5
8663;;97431;1525478400;2018-05-5
8663;;99178;1525478400;2018-05-5
8663;;99451;1525478400;2018-05-5
8664;;566;1525392000;2018-05-4
8664;;84181;1525392000;2018-05-4
8665;;566;1525392000;2018-05-4
8665;;810;1525392000;2018-05-4
8665;;810;1525392000;2018-05-4
8665;;1634;1525392000;2018-05-4
8665;;5100;1525392000;2018-05-4
8665;;6377;1525392000;2018-05-4
8665;;7573;1525392000;2018-05-4
8665;;9384;1525392000;2018-05-4
8665;;11073;1525392000;2018-05-4
8665;;11338;1525392000;2018-05-4
8665;;11945;1525392000;2018-05-4
8665;;13591;1525392000;2018-05-4
8665;;15370;1525392000;2018-05-4
8665;;2769;1525392000;2018-05-4
8665;;90771;1525392000;2018-05-4
8665;;93860;1525392000;2018-05-4
8666;;6575;1518393600;2018-02-12
8666;;1371;1518739200;2018-02-16
8666;;16180;1523404800;2018-04-11
8666;;3545;1524182400;2018-04-20
8666;;1005;1524700800;2018-04-26
8666;;6791;1526688000;2018-05-19
8666;;566;1525392000;2018-05-4
8666;;1244;1525392000;2018-05-4
8666;;5650;1525392000;2018-05-4
8666;;15723;1525392000;2018-05-4
8666;;14435;1527897600;2018-06-2
8666;;5799;1532131200;2018-07-21
8667;;13037;1514851200;2018-01-2
8667;;88214;1514851200;2018-01-2
8667;;566;1525392000;2018-05-4
8668;;566;1525305600;2018-05-3
8668;;2319;1528416000;2018-06-8
8669;;566;1525305600;2018-05-3
8669;;31217;1529193600;2018-06-17
8669;;31219;1529193600;2018-06-17
8670;;8373;1525910400;2018-05-10
8670;;566;1525305600;2018-05-3
8670;;3299;1525305600;2018-05-3
8671;;566;1525305600;2018-05-3
8671;;13710;1525305600;2018-05-3
8672;;10124;1522800000;2018-04-4
8672;;566;1525219200;2018-05-2
8673;;566;1525219200;2018-05-2
8673;;9831;1525219200;2018-05-2
8674;;566;1525132800;2018-05-1
8674;;4675;1525132800;2018-05-1
8674;;15813;1525132800;2018-05-1
8675;;566;1525046400;2018-04-30
8675;;3489;1525046400;2018-04-30
8675;;4466;1525046400;2018-04-30
8675;;5693;1525046400;2018-04-30
8675;;7733;1525046400;2018-04-30
8675;;9254;1525046400;2018-04-30
8675;;38656;1525046400;2018-04-30
8676;;566;1524873600;2018-04-28
8676;;60703;1524873600;2018-04-28
8676;;16574;1533427200;2018-08-5
8677;;15244;1515456000;2018-01-9
8677;;46082;1519516800;2018-02-25
8677;;566;1524787200;2018-04-27
8677;;17093;1530489600;2018-07-2
8678;;566;1524787200;2018-04-27
8678;;1295;1524787200;2018-04-27
8678;;6558;1524787200;2018-04-27
8679;;566;1524700800;2018-04-26
8679;;27613;1524700800;2018-04-26
8680;;566;1524700800;2018-04-26
8680;;520;1524700800;2018-04-26
8680;;17551;1524700800;2018-04-26
8681;;566;1524614400;2018-04-25
8681;;1271;1524614400;2018-04-25
8681;;1532;1524614400;2018-04-25
8681;;1911;1524614400;2018-04-25
8681;;2030;1524614400;2018-04-25
8682;;566;1524614400;2018-04-25
8682;;52846;1524614400;2018-04-25
8683;;566;1524614400;2018-04-25
8683;;1437;1524614400;2018-04-25
8683;;23248;1524614400;2018-04-25
8684;;11571;1522540800;2018-04-1
8684;;1135;1522627200;2018-04-2
8684;;9831;1522627200;2018-04-2
8684;;16805;1522627200;2018-04-2
8684;;566;1524614400;2018-04-25
8685;;566;1524614400;2018-04-25
8685;;5100;1524614400;2018-04-25
8685;;60597;1524614400;2018-04-25
8686;;566;1524528000;2018-04-24
8686;;602;1524528000;2018-04-24
8687;;566;1524528000;2018-04-24
8687;;7283;1524528000;2018-04-24
8688;;566;1524528000;2018-04-24
8688;;2719;1524528000;2018-04-24
8689;;2624;1518739200;2018-02-16
8689;;566;1524441600;2018-04-23
8689;;6854;1524441600;2018-04-23
8689;;62;1524441600;2018-04-23
8690;;566;1524441600;2018-04-23
8690;;11181;1524441600;2018-04-23
8690;;17855;1524441600;2018-04-23
8690;;89759;1524441600;2018-04-23
8691;;566;1524441600;2018-04-23
8691;;26593;1524441600;2018-04-23
8692;;566;1524441600;2018-04-23
8692;;1789;1524441600;2018-04-23
8692;;2502;1524441600;2018-04-23
8692;;7563;1524441600;2018-04-23
8692;;10503;1524441600;2018-04-23
8692;;13359;1524441600;2018-04-23
8692;;15366;1524441600;2018-04-23
8692;;15750;1524441600;2018-04-23
8692;;17689;1524441600;2018-04-23
8693;;16328;1522540800;2018-04-1
8693;;566;1524355200;2018-04-22
8693;;1044;1524355200;2018-04-22
8693;;1844;1524355200;2018-04-22
8693;;2904;1524355200;2018-04-22
8693;;4466;1524355200;2018-04-22
8693;;6409;1524355200;2018-04-22
8693;;11511;1524355200;2018-04-22
8693;;12478;1524355200;2018-04-22
8693;;15484;1524355200;2018-04-22
8693;;29262;1524355200;2018-04-22
8693;;3241;1524355200;2018-04-22
8693;;16125;1536969600;2018-09-15
8693;;94534;1536969600;2018-09-15
8694;;566;1524355200;2018-04-22
8694;;99903;1524355200;2018-04-22
8695;;566;1524355200;2018-04-22
8695;;5372;1524355200;2018-04-22
8695;;15583;1524355200;2018-04-22
8696;;1844;1514937600;2018-01-3
8696;;12823;1515024000;2018-01-4
8696;;85148;1515024000;2018-01-4
8696;;566;1524355200;2018-04-22
8696;;4310;1524355200;2018-04-22
8696;;546;1524355200;2018-04-22
8696;;1061;1525046400;2018-04-30
8696;;6789;1525910400;2018-05-10
8696;;36162;1525910400;2018-05-10
8697;;566;1524268800;2018-04-21
8697;;1246;1524268800;2018-04-21
8697;;8185;1524268800;2018-04-21
8697;;12057;1524268800;2018-04-21
8698;;566;1524268800;2018-04-21
8698;;3485;1524268800;2018-04-21
8698;;7211;1524268800;2018-04-21
8698;;11973;1524268800;2018-04-21
8698;;12871;1524268800;2018-04-21
8698;;59284;1524268800;2018-04-21
8698;;70539;1524268800;2018-04-21
8699;;566;1524268800;2018-04-21
8699;;1577;1524268800;2018-04-21
8699;;68177;1524268800;2018-04-21
8700;;8797;1522540800;2018-04-1
8700;;12511;1522540800;2018-04-1
8700;;93583;1524009600;2018-04-18
8700;;566;1524182400;2018-04-20
8700;;26870;1524182400;2018-04-20
8700;;59380;1524182400;2018-04-20
8700;;89909;1524182400;2018-04-20
8701;;2502;1521676800;2018-03-22
8701;;4169;1521676800;2018-03-22
8701;;9565;1521676800;2018-03-22
8701;;566;1524182400;2018-04-20
8702;;566;1524182400;2018-04-20
8702;;16752;1533081600;2018-08-1
8703;;566;1524096000;2018-04-19
8703;;16358;1524096000;2018-04-19
8704;;566;1524096000;2018-04-19
8704;;11813;1524096000;2018-04-19
8705;;566;1524009600;2018-04-18
8705;;2357;1524009600;2018-04-18
8705;;3569;1524009600;2018-04-18
8705;;14963;1524009600;2018-04-18
8706;;566;1524009600;2018-04-18
8706;;7832;1524009600;2018-04-18
8706;;8486;1524009600;2018-04-18
8706;;8520;1524009600;2018-04-18
8706;;9907;1524009600;2018-04-18
8707;;566;1524009600;2018-04-18
8707;;52937;1524009600;2018-04-18
8708;;566;1523923200;2018-04-17
8708;;8257;1523923200;2018-04-17
8708;;32053;1523923200;2018-04-17
8709;;566;1523836800;2018-04-16
8709;;4466;1523836800;2018-04-16
8710;;566;1523836800;2018-04-16
8710;;1724;1523836800;2018-04-16
8710;;3522;1523836800;2018-04-16
8710;;4310;1523836800;2018-04-16
8710;;4872;1523836800;2018-04-16
8710;;6377;1523836800;2018-04-16
8710;;8503;1523836800;2018-04-16
8710;;14883;1523836800;2018-04-16
8710;;28520;1523836800;2018-04-16
8710;;52686;1523836800;2018-04-16
8710;;62776;1523836800;2018-04-16
8711;;566;1523750400;2018-04-15
8711;;5336;1523750400;2018-04-15
8711;;6979;1523750400;2018-04-15
8711;;8810;1523750400;2018-04-15
8711;;15791;1523750400;2018-04-15
8711;;47304;1523750400;2018-04-15
8711;;47469;1523750400;2018-04-15
8711;;58310;1523750400;2018-04-15
8711;;71176;1523750400;2018-04-15
8712;;566;1523750400;2018-04-15
8712;;3030;1523750400;2018-04-15
8713;;16487;1523664000;2018-04-14
8713;;566;1523750400;2018-04-15
8714;;566;1523664000;2018-04-14
8714;;7283;1523836800;2018-04-16
8715;;10422;1517356800;2018-01-31
8715;;566;1523491200;2018-04-12
8715;;36046;1524873600;2018-04-28
8715;;1634;1525392000;2018-05-4
8715;;60250;1529452800;2018-06-20
8715;;4398;1528329600;2018-06-7
8715;;49304;1528329600;2018-06-7
8715;;6847;1533340800;2018-08-4
8716;;8173;1519257600;2018-02-22
8716;;566;1523491200;2018-04-12
8717;;1327;1520208000;2018-03-5
8717;;9699;1520208000;2018-03-5
8717;;6870;1523404800;2018-04-11
8717;;15394;1523404800;2018-04-11
8717;;566;1523491200;2018-04-12
8717;;78282;1533427200;2018-08-5
8718;;1634;1515024000;2018-01-4
8718;;7573;1515024000;2018-01-4
8718;;10853;1515024000;2018-01-4
8718;;566;1523404800;2018-04-11
8719;;566;1523404800;2018-04-11
8719;;15792;1527292800;2018-05-26
8720;;8349;1517097600;2018-01-28
8720;;566;1523318400;2018-04-10
8720;;566;1523318400;2018-04-10
8720;;45858;1523318400;2018-04-10
8721;;566;1523318400;2018-04-10
8721;;15887;1523318400;2018-04-10
8722;;3672;1518220800;2018-02-10
8722;;11185;1518220800;2018-02-10
8722;;15180;1518220800;2018-02-10
8722;;566;1523318400;2018-04-10
8722;;12698;1534982400;2018-08-23
8723;;566;1523232000;2018-04-9
8723;;13181;1535846400;2018-09-2
8724;;4897;1523836800;2018-04-16
8724;;566;1523145600;2018-04-8
8725;;566;1523145600;2018-04-8
8725;;3112;1523145600;2018-04-8
8725;;89380;1523145600;2018-04-8
8726;;566;1523059200;2018-04-7
8726;;1915;1523059200;2018-04-7
8726;;7483;1523059200;2018-04-7
8726;;2761;1525737600;2018-05-8
8726;;6684;1525737600;2018-05-8
8726;;65571;1529107200;2018-06-16
8727;;566;1523059200;2018-04-7
8727;;7283;1523059200;2018-04-7
8727;;7969;1523059200;2018-04-7
8727;;16805;1523059200;2018-04-7
8728;;566;1522972800;2018-04-6
8728;;13655;1530230400;2018-06-29
8729;;6850;1524009600;2018-04-18
8729;;16804;1524009600;2018-04-18
8729;;566;1522972800;2018-04-6
8730;;566;1522972800;2018-04-6
8730;;1244;1522972800;2018-04-6
8731;;50068;1521763200;2018-03-23
8731;;566;1522972800;2018-04-6
8732;;566;1522972800;2018-04-6
