session_id;user_id;item_id;timeframe;eventdate
6254;;18079;1515283200;2018-01-7
6254;;859;1518739200;2018-02-16
6254;;861;1518739200;2018-02-16
6254;;3528;1518739200;2018-02-16
6254;;3856;1518739200;2018-02-16
6255;;3654;1516060800;2018-01-16
6255;;859;1518739200;2018-02-16
6255;;861;1518739200;2018-02-16
6255;;3528;1518739200;2018-02-16
6255;;3856;1518739200;2018-02-16
6256;;859;1518480000;2018-02-13
6256;;2250;1518480000;2018-02-13
6256;;3707;1518480000;2018-02-13
6256;;8573;1518480000;2018-02-13
6256;;26810;1518480000;2018-02-13
6256;;3186;1529020800;2018-06-15
6257;;859;1518393600;2018-02-12
6257;;861;1518393600;2018-02-12
6257;;3528;1518393600;2018-02-12
6257;;3856;1518393600;2018-02-12
6258;;859;1517875200;2018-02-6
6258;;861;1517875200;2018-02-6
6258;;3528;1517875200;2018-02-6
6258;;3856;1517875200;2018-02-6
6259;;859;1517616000;2018-02-3
6259;;861;1517616000;2018-02-3
6259;;3528;1517616000;2018-02-3
6259;;3856;1517616000;2018-02-3
6260;;859;1516147200;2018-01-17
6260;;2271;1516147200;2018-01-17
6261;;861;1524096000;2018-04-19
6261;;3528;1524096000;2018-04-19
6261;;3856;1524096000;2018-04-19
6262;;861;1523923200;2018-04-17
6262;;3528;1523923200;2018-04-17
6262;;3856;1523923200;2018-04-17
6263;;861;1522886400;2018-04-5
6263;;3528;1522886400;2018-04-5
6263;;3856;1522886400;2018-04-5
6264;;861;1522800000;2018-04-4
6264;;3528;1522800000;2018-04-4
6264;;3856;1522800000;2018-04-4
6265;;861;1522108800;2018-03-27
6265;;3528;1522108800;2018-03-27
6265;;3856;1522108800;2018-03-27
6266;;861;1521590400;2018-03-21
6266;;3528;1521590400;2018-03-21
6266;;3856;1521590400;2018-03-21
6267;;861;1521590400;2018-03-21
6267;;3528;1521590400;2018-03-21
6267;;3856;1521590400;2018-03-21
6268;;861;1521504000;2018-03-20
6268;;3528;1521504000;2018-03-20
6268;;3856;1521504000;2018-03-20
6269;;861;1521504000;2018-03-20
6269;;3528;1521504000;2018-03-20
6269;;3856;1521504000;2018-03-20
6270;;861;1520985600;2018-03-14
6270;;3528;1520985600;2018-03-14
6270;;3856;1520985600;2018-03-14
6271;;861;1520899200;2018-03-13
6271;;3528;1520899200;2018-03-13
6271;;3856;1520899200;2018-03-13
6272;;861;1520812800;2018-03-12
6272;;3528;1520812800;2018-03-12
6272;;3856;1520812800;2018-03-12
6273;;1309;1519516800;2018-02-25
6273;;861;1520726400;2018-03-11
6273;;3528;1520726400;2018-03-11
6273;;3856;1520726400;2018-03-11
6274;;861;1520035200;2018-03-3
6274;;3528;1520035200;2018-03-3
6275;;861;1519603200;2018-02-26
6275;;3528;1519603200;2018-02-26
6275;;3856;1519603200;2018-02-26
6276;;861;1519430400;2018-02-24
6276;;3528;1519430400;2018-02-24
6276;;3856;1519430400;2018-02-24
6277;;861;1518825600;2018-02-17
6277;;2118;1518825600;2018-02-17
6277;;2119;1518825600;2018-02-17
6277;;3528;1518825600;2018-02-17
6277;;3856;1518825600;2018-02-17
6278;;861;1518739200;2018-02-16
6278;;3528;1518739200;2018-02-16
6278;;3856;1518739200;2018-02-16
6279;;861;1518480000;2018-02-13
6279;;3528;1518480000;2018-02-13
6279;;3856;1518480000;2018-02-13
6280;;861;1518480000;2018-02-13
6280;;3528;1518480000;2018-02-13
6280;;3856;1518480000;2018-02-13
6281;;861;1518307200;2018-02-11
6281;;3528;1518307200;2018-02-11
6281;;3856;1518307200;2018-02-11
6282;;862;1522022400;2018-03-26
6282;;6888;1524528000;2018-04-24
6283;;862;1515628800;2018-01-11
6283;;1814;1515628800;2018-01-11
6284;;861;1518134400;2018-02-9
6284;;3528;1518134400;2018-02-9
6284;;3856;1518134400;2018-02-9
6285;;861;1517961600;2018-02-7
6285;;3528;1517961600;2018-02-7
6285;;3856;1517961600;2018-02-7
6286;;861;1517702400;2018-02-4
6286;;3528;1517702400;2018-02-4
6286;;3856;1517702400;2018-02-4
6287;;861;1517529600;2018-02-2
6287;;3528;1517529600;2018-02-2
6287;;3856;1517529600;2018-02-2
6288;;861;1517443200;2018-02-1
6288;;3528;1517443200;2018-02-1
6288;;3856;1517443200;2018-02-1
6289;;861;1517184000;2018-01-29
6289;;3528;1517184000;2018-01-29
6289;;3856;1517184000;2018-01-29
6290;;861;1517184000;2018-01-29
6290;;3528;1517184000;2018-01-29
6290;;3856;1517184000;2018-01-29
6291;;861;1516579200;2018-01-22
6291;;3528;1516579200;2018-01-22
6291;;3856;1516579200;2018-01-22
6292;;861;1515542400;2018-01-10
6292;;3528;1515542400;2018-01-10
6292;;3856;1515542400;2018-01-10
6293;;865;1521072000;2018-03-15
6293;;1812;1521072000;2018-03-15
6294;;14200;1517097600;2018-01-28
6294;;865;1520726400;2018-03-11
6295;;865;1519603200;2018-02-26
6295;;1730;1519603200;2018-02-26
6295;;1032;1520899200;2018-03-13
6296;;4833;1516924800;2018-01-26
6296;;2388;1517097600;2018-01-28
6296;;865;1519430400;2018-02-24
6296;;1654;1521158400;2018-03-16
6296;;421;1522108800;2018-03-27
6296;;855;1522886400;2018-04-5
6296;;16196;1523232000;2018-04-9
6297;;865;1517356800;2018-01-31
6297;;1958;1517356800;2018-01-31
6297;;2082;1517356800;2018-01-31
6297;;3257;1517356800;2018-01-31
6297;;3260;1517356800;2018-01-31
6297;;3295;1517356800;2018-01-31
6297;;3541;1517356800;2018-01-31
6297;;19107;1517356800;2018-01-31
6297;;24620;1517356800;2018-01-31
6298;;866;1515801600;2018-01-13
6298;;1417;1515801600;2018-01-13
6298;;1417;1515801600;2018-01-13
6298;;10403;1515801600;2018-01-13
6298;;11068;1515801600;2018-01-13
6298;;11976;1515801600;2018-01-13
6298;;12691;1515801600;2018-01-13
6298;;13030;1515801600;2018-01-13
6298;;14889;1515801600;2018-01-13
6298;;15232;1515801600;2018-01-13
6298;;15643;1515801600;2018-01-13
6298;;16374;1515801600;2018-01-13
6298;;19837;1515801600;2018-01-13
6299;;866;1515715200;2018-01-12
6299;;23574;1515715200;2018-01-12
6300;;866;1515196800;2018-01-6
6300;;980;1515196800;2018-01-6
6300;;6560;1515196800;2018-01-6
6300;;8931;1515196800;2018-01-6
6300;;9162;1515196800;2018-01-6
6300;;9163;1515196800;2018-01-6
6300;;9175;1515196800;2018-01-6
6301;;12180;1518480000;2018-02-13
6301;;867;1520640000;2018-03-10
6301;;1788;1519948800;2018-03-2
6301;;3027;1532217600;2018-07-22
6302;;867;1520035200;2018-03-3
6302;;1391;1520035200;2018-03-3
6302;;1391;1520035200;2018-03-3
6302;;1549;1520035200;2018-03-3
6302;;797;1520035200;2018-03-3
6303;;867;1519257600;2018-02-22
6303;;1754;1519257600;2018-02-22
6303;;2468;1519257600;2018-02-22
6303;;3370;1519257600;2018-02-22
6304;;867;1518566400;2018-02-14
6304;;3815;1529539200;2018-06-21
6304;;4080;1536019200;2018-09-4
6305;;867;1518480000;2018-02-13
6305;;1182;1518480000;2018-02-13
6306;;867;1516147200;2018-01-17
6306;;10999;1516147200;2018-01-17
6307;;20263;1516147200;2018-01-17
6307;;3695;1515456000;2018-01-9
6307;;868;1522540800;2018-04-1
6307;;687;1525824000;2018-05-9
6307;;8570;1525824000;2018-05-9
6308;;868;1522195200;2018-03-28
6308;;2087;1522195200;2018-03-28
6309;;868;1521590400;2018-03-21
6309;;2450;1521590400;2018-03-21
6310;;868;1520640000;2018-03-10
6310;;20771;1520640000;2018-03-10
6311;;868;1519862400;2018-03-1
6311;;1182;1519862400;2018-03-1
6311;;1964;1519862400;2018-03-1
6311;;2887;1519862400;2018-03-1
6312;;868;1517356800;2018-01-31
6312;;1616;1517356800;2018-01-31
6312;;1658;1517356800;2018-01-31
6312;;1785;1517356800;2018-01-31
6312;;1900;1517356800;2018-01-31
6313;;868;1517011200;2018-01-27
6313;;2154;1517011200;2018-01-27
6313;;3512;1517011200;2018-01-27
6314;;868;1516665600;2018-01-23
6314;;2260;1528934400;2018-06-14
6315;;868;1516060800;2018-01-16
6315;;4218;1516060800;2018-01-16
6316;;21274;1515542400;2018-01-10
6316;;869;1516233600;2018-01-18
6316;;1327;1517097600;2018-01-28
6316;;13963;1517270400;2018-01-30
6317;;869;1515801600;2018-01-13
6317;;3257;1515801600;2018-01-13
6317;;3260;1515801600;2018-01-13
6317;;3295;1515801600;2018-01-13
6317;;10294;1515801600;2018-01-13
6317;;11001;1515801600;2018-01-13
6317;;12045;1515801600;2018-01-13
6317;;12816;1515801600;2018-01-13
6317;;13963;1515801600;2018-01-13
6317;;15135;1515801600;2018-01-13
6317;;15993;1515801600;2018-01-13
6317;;17056;1515801600;2018-01-13
6317;;928;1515283200;2018-01-7
6317;;1617;1515283200;2018-01-7
6317;;2502;1515283200;2018-01-7
6317;;3948;1515283200;2018-01-7
6317;;40;1515283200;2018-01-7
6317;;5930;1515283200;2018-01-7
6317;;6836;1515283200;2018-01-7
6317;;15331;1515283200;2018-01-7
6318;;869;1515024000;2018-01-4
6318;;10294;1515024000;2018-01-4
6318;;11001;1515024000;2018-01-4
6319;;870;1519084800;2018-02-20
6319;;1221;1519084800;2018-02-20
6320;;870;1516924800;2018-01-26
6320;;1221;1516924800;2018-01-26
6321;;870;1515628800;2018-01-11
6321;;1221;1515628800;2018-01-11
6321;;1467;1515628800;2018-01-11
6321;;1467;1515628800;2018-01-11
6321;;1566;1515628800;2018-01-11
6321;;3488;1515628800;2018-01-11
6321;;3551;1515628800;2018-01-11
6321;;3595;1515628800;2018-01-11
6321;;3700;1515628800;2018-01-11
6322;;870;1515456000;2018-01-9
6322;;1221;1515456000;2018-01-9
6322;;2425;1515456000;2018-01-9
6322;;1997;1523404800;2018-04-11
6322;;3102;1523404800;2018-04-11
6322;;7166;1523404800;2018-04-11
6322;;3494;1523404800;2018-04-11
6322;;2251;1527724800;2018-05-31
6322;;32898;1527724800;2018-05-31
6322;;3688;1533772800;2018-08-9
6322;;3867;1536710400;2018-09-12
6322;;3809;1536710400;2018-09-12
6322;;31196;1536019200;2018-09-4
6323;;870;1515456000;2018-01-9
6323;;1221;1515456000;2018-01-9
6324;;870;1515283200;2018-01-7
6324;;927;1515283200;2018-01-7
6324;;1035;1515283200;2018-01-7
6324;;1221;1515283200;2018-01-7
6324;;1943;1515283200;2018-01-7
6325;;870;1515110400;2018-01-5
6325;;1221;1515110400;2018-01-5
6326;;871;1523232000;2018-04-9
6326;;863;1523232000;2018-04-9
6327;;871;1521072000;2018-03-15
6327;;2376;1521072000;2018-03-15
6328;;871;1519776000;2018-02-28
6328;;3867;1519776000;2018-02-28
6328;;15260;1519776000;2018-02-28
6329;;871;1519257600;2018-02-22
6329;;11265;1519257600;2018-02-22
6329;;17313;1519257600;2018-02-22
6329;;17391;1519257600;2018-02-22
6329;;18966;1519257600;2018-02-22
6329;;21320;1519257600;2018-02-22
6329;;21994;1519257600;2018-02-22
6329;;24743;1519257600;2018-02-22
6329;;27450;1519257600;2018-02-22
6329;;28342;1519257600;2018-02-22
6329;;29301;1519257600;2018-02-22
6329;;29808;1519257600;2018-02-22
6330;;871;1516492800;2018-01-21
6330;;2332;1516492800;2018-01-21
6331;;871;1515974400;2018-01-15
6331;;1214;1517097600;2018-01-28
6332;;872;1519603200;2018-02-26
6332;;9082;1519603200;2018-02-26
6333;;872;1516838400;2018-01-25
6333;;14494;1521244800;2018-03-17
6333;;16196;1527033600;2018-05-23
6334;;872;1516406400;2018-01-20
6334;;1482;1522454400;2018-03-31
6334;;23547;1524355200;2018-04-22
6335;;872;1516060800;2018-01-16
6335;;260;1523232000;2018-04-9
6335;;962;1523232000;2018-04-9
6335;;9474;1523232000;2018-04-9
6335;;9797;1523232000;2018-04-9
6335;;10534;1523232000;2018-04-9
6335;;12044;1523232000;2018-04-9
6335;;12626;1523232000;2018-04-9
6335;;16849;1523232000;2018-04-9
6335;;16850;1523232000;2018-04-9
6336;;2110;1519430400;2018-02-24
6336;;873;1520208000;2018-03-5
6337;;4625;1514764800;2018-01-1
6337;;1531;1515628800;2018-01-11
6337;;1133;1515801600;2018-01-13
6337;;6029;1517356800;2018-01-31
6337;;18960;1517356800;2018-01-31
6337;;2773;1515024000;2018-01-4
6337;;28453;1518220800;2018-02-10
6337;;18920;1518998400;2018-02-19
6337;;873;1519776000;2018-02-28
6337;;1522;1523750400;2018-04-15
6338;;873;1518048000;2018-02-8
6338;;879;1518048000;2018-02-8
6338;;1905;1518048000;2018-02-8
6338;;2229;1518048000;2018-02-8
6338;;2828;1518048000;2018-02-8
6338;;2990;1518048000;2018-02-8
6339;;873;1517184000;2018-01-29
6339;;3051;1517184000;2018-01-29
6340;;873;1515110400;2018-01-5
6340;;21904;1515110400;2018-01-5
6341;;874;1521676800;2018-03-22
6341;;1321;1526515200;2018-05-17
6342;;875;1521331200;2018-03-18
6342;;2101;1521331200;2018-03-18
6342;;12439;1521331200;2018-03-18
6342;;13766;1521331200;2018-03-18
6343;;875;1520467200;2018-03-8
6343;;2400;1520553600;2018-03-9
6344;;875;1518912000;2018-02-18
6344;;1651;1518912000;2018-02-18
6344;;2098;1518912000;2018-02-18
6344;;2761;1518912000;2018-02-18
6345;;875;1517616000;2018-02-3
6345;;1954;1517616000;2018-02-3
6346;;875;1517529600;2018-02-2
6346;;877;1517529600;2018-02-2
6346;;1954;1517529600;2018-02-2
6346;;3669;1517529600;2018-02-2
6347;;876;1516492800;2018-01-21
6347;;1121;1516492800;2018-01-21
6347;;8602;1516492800;2018-01-21
6348;;876;1516147200;2018-01-17
6348;;17871;1516147200;2018-01-17
6349;;1625;1517702400;2018-02-4
6349;;877;1520812800;2018-03-12
6349;;19881;1522022400;2018-03-26
6349;;24537;1522022400;2018-03-26
6349;;31445;1522022400;2018-03-26
6349;;20461;1520380800;2018-03-7
6350;;1870;1516233600;2018-01-18
6350;;877;1518393600;2018-02-12
6351;;8917;1519171200;2018-02-21
6351;;9110;1519171200;2018-02-21
6351;;9117;1519171200;2018-02-21
6351;;878;1519776000;2018-02-28
6351;;1498;1519776000;2018-02-28
6351;;8338;1519776000;2018-02-28
6351;;16611;1519776000;2018-02-28
6351;;16769;1519776000;2018-02-28
6351;;29889;1519776000;2018-02-28
6351;;32091;1519776000;2018-02-28
6351;;2128;1521936000;2018-03-25
6351;;3378;1521936000;2018-03-25
6351;;4877;1521936000;2018-03-25
6351;;5227;1521936000;2018-03-25
6351;;5392;1521936000;2018-03-25
6351;;5511;1521936000;2018-03-25
6351;;6046;1521936000;2018-03-25
6351;;6341;1521936000;2018-03-25
6351;;8149;1521936000;2018-03-25
6351;;8937;1521936000;2018-03-25
6351;;10772;1521936000;2018-03-25
6351;;10868;1521936000;2018-03-25
6351;;11266;1521936000;2018-03-25
6351;;11668;1521936000;2018-03-25
6351;;12357;1521936000;2018-03-25
6351;;12906;1521936000;2018-03-25
6351;;13132;1521936000;2018-03-25
6351;;14975;1521936000;2018-03-25
6351;;18543;1521936000;2018-03-25
6351;;18544;1521936000;2018-03-25
6351;;18974;1521936000;2018-03-25
6351;;20305;1521936000;2018-03-25
6351;;20926;1521936000;2018-03-25
6351;;2100;1521936000;2018-03-25
6351;;21402;1521936000;2018-03-25
6351;;21532;1521936000;2018-03-25
6351;;22156;1521936000;2018-03-25
6351;;22373;1521936000;2018-03-25
6351;;22415;1521936000;2018-03-25
6351;;22596;1521936000;2018-03-25
6351;;23844;1521936000;2018-03-25
6351;;23940;1521936000;2018-03-25
6351;;23952;1521936000;2018-03-25
6351;;2519;1521936000;2018-03-25
6351;;24720;1521936000;2018-03-25
6351;;24780;1521936000;2018-03-25
6351;;25045;1521936000;2018-03-25
6351;;25809;1521936000;2018-03-25
6351;;26323;1521936000;2018-03-25
6351;;26557;1521936000;2018-03-25
6351;;28067;1521936000;2018-03-25
6351;;28398;1521936000;2018-03-25
6351;;28803;1521936000;2018-03-25
6351;;3312;1521936000;2018-03-25
6351;;3321;1521936000;2018-03-25
6351;;29567;1521936000;2018-03-25
6351;;3377;1521936000;2018-03-25
6351;;30011;1521936000;2018-03-25
6351;;3679;1521936000;2018-03-25
6351;;31310;1521936000;2018-03-25
6351;;31507;1521936000;2018-03-25
6351;;3798;1521936000;2018-03-25
6351;;3347;1524873600;2018-04-28
6351;;8358;1524873600;2018-04-28
6351;;12684;1524873600;2018-04-28
6351;;14836;1524873600;2018-04-28
6351;;16810;1524873600;2018-04-28
6351;;23100;1524873600;2018-04-28
6351;;2466;1524873600;2018-04-28
6351;;24300;1524873600;2018-04-28
6351;;26784;1524873600;2018-04-28
6351;;31544;1524873600;2018-04-28
6351;;26490;1529625600;2018-06-22
6351;;26491;1529625600;2018-06-22
6351;;29974;1529625600;2018-06-22
6351;;31894;1529625600;2018-06-22
6352;;28958;1515801600;2018-01-13
6352;;878;1519689600;2018-02-27
6353;;878;1519084800;2018-02-20
6353;;3578;1519084800;2018-02-20
6353;;20415;1519084800;2018-02-20
6353;;23063;1519084800;2018-02-20
6353;;28546;1519084800;2018-02-20
6354;;878;1518825600;2018-02-17
6354;;10603;1518825600;2018-02-17
6355;;878;1518480000;2018-02-13
6355;;25223;1518480000;2018-02-13
6356;;879;1524614400;2018-04-25
6356;;26253;1524614400;2018-04-25
6357;;879;1524182400;2018-04-20
6357;;688;1524182400;2018-04-20
6358;;879;1523577600;2018-04-13
6358;;1414;1523577600;2018-04-13
6359;;879;1523059200;2018-04-7
6359;;904;1523059200;2018-04-7
6359;;9521;1523059200;2018-04-7
6359;;10752;1523059200;2018-04-7
6359;;1163;1523059200;2018-04-7
6359;;1447;1523059200;2018-04-7
6359;;21539;1523059200;2018-04-7
6360;;879;1522281600;2018-03-29
6360;;15985;1522281600;2018-03-29
6361;;879;1522281600;2018-03-29
6361;;933;1522281600;2018-03-29
6361;;3102;1522281600;2018-03-29
6362;;879;1522022400;2018-03-26
6362;;2416;1522022400;2018-03-26
6362;;21613;1522022400;2018-03-26
6362;;2545;1522022400;2018-03-26
6363;;879;1521849600;2018-03-24
6363;;2388;1521849600;2018-03-24
6363;;3199;1521849600;2018-03-24
6363;;177;1521849600;2018-03-24
6363;;1723;1521849600;2018-03-24
6364;;879;1521158400;2018-03-16
6364;;8032;1521158400;2018-03-16
6364;;10487;1522281600;2018-03-29
6364;;2427;1525219200;2018-05-2
6365;;879;1520640000;2018-03-10
6365;;4239;1520640000;2018-03-10
6366;;879;1519776000;2018-02-28
6366;;9298;1519776000;2018-02-28
6366;;18743;1519776000;2018-02-28
6367;;879;1519689600;2018-02-27
6367;;945;1519689600;2018-02-27
6367;;2373;1519689600;2018-02-27
6367;;3643;1519689600;2018-02-27
6367;;4077;1519689600;2018-02-27
6367;;1504;1519689600;2018-02-27
6367;;32344;1519689600;2018-02-27
6367;;26198;1523059200;2018-04-7
6367;;3551;1530489600;2018-07-2
6368;;879;1519689600;2018-02-27
6368;;3503;1519689600;2018-02-27
6369;;879;1519171200;2018-02-21
6369;;1830;1519171200;2018-02-21
6370;;879;1518998400;2018-02-19
6370;;11871;1518998400;2018-02-19
6370;;3867;1520208000;2018-03-5
6371;;879;1518652800;2018-02-15
6371;;2493;1518739200;2018-02-16
6372;;1790;1515456000;2018-01-9
6372;;879;1518307200;2018-02-11
6373;;879;1517788800;2018-02-5
6373;;3860;1517788800;2018-02-5
6374;;879;1517443200;2018-02-1
6374;;2194;1517443200;2018-02-1
6375;;879;1517443200;2018-02-1
6375;;626;1520726400;2018-03-11
6376;;879;1516924800;2018-01-26
6376;;27262;1516924800;2018-01-26
6377;;879;1516406400;2018-01-20
6377;;24169;1516406400;2018-01-20
6378;;879;1516320000;2018-01-19
6378;;1368;1516320000;2018-01-19
6378;;2288;1516320000;2018-01-19
6378;;4002;1516320000;2018-01-19
6379;;879;1516147200;2018-01-17
6379;;975;1516147200;2018-01-17
6379;;1182;1516147200;2018-01-17
6379;;2513;1516147200;2018-01-17
6379;;22293;1516147200;2018-01-17
6380;;879;1516060800;2018-01-16
6380;;1754;1516060800;2018-01-16
6380;;1905;1516060800;2018-01-16
6380;;3401;1529971200;2018-06-26
6381;;879;1515715200;2018-01-12
6381;;3099;1515715200;2018-01-12
6381;;31287;1530316800;2018-06-30
6382;;879;1515628800;2018-01-11
6382;;3997;1515628800;2018-01-11
6383;;879;1515283200;2018-01-7
6383;;2627;1515283200;2018-01-7
6383;;3204;1515283200;2018-01-7
6383;;3186;1532736000;2018-07-28
6384;;880;1523404800;2018-04-11
6384;;1428;1523404800;2018-04-11
6384;;1428;1523404800;2018-04-11
6384;;1684;1523404800;2018-04-11
6384;;1685;1523404800;2018-04-11
6384;;921;1523404800;2018-04-11
6384;;1232;1523404800;2018-04-11
6384;;3537;1524787200;2018-04-27
6385;;880;1520121600;2018-03-4
6385;;921;1520121600;2018-03-4
6385;;1232;1520121600;2018-03-4
6386;;880;1519344000;2018-02-23
6386;;1428;1519344000;2018-02-23
6386;;1428;1519344000;2018-02-23
6387;;880;1519171200;2018-02-21
6387;;921;1519171200;2018-02-21
6387;;1232;1519171200;2018-02-21
6388;;880;1519084800;2018-02-20
6388;;921;1519084800;2018-02-20
6388;;934;1519084800;2018-02-20
6388;;1049;1519084800;2018-02-20
6388;;1322;1519084800;2018-02-20
6388;;1499;1519084800;2018-02-20
6388;;1782;1519084800;2018-02-20
6388;;2098;1519084800;2018-02-20
6388;;2221;1519084800;2018-02-20
6388;;2254;1519084800;2018-02-20
6388;;2515;1519084800;2018-02-20
6388;;2761;1519084800;2018-02-20
6388;;3501;1519084800;2018-02-20
6388;;3537;1519084800;2018-02-20
6388;;3866;1519084800;2018-02-20
6388;;3915;1519084800;2018-02-20
6388;;781;1519084800;2018-02-20
6388;;8555;1519084800;2018-02-20
6388;;9311;1519084800;2018-02-20
6389;;880;1517529600;2018-02-2
6389;;1684;1517529600;2018-02-2
6389;;1685;1517529600;2018-02-2
6390;;880;1516838400;2018-01-25
6390;;1049;1516838400;2018-01-25
6390;;1232;1516838400;2018-01-25
6390;;1596;1516838400;2018-01-25
6390;;1645;1516838400;2018-01-25
6390;;1728;1516838400;2018-01-25
6390;;1989;1516838400;2018-01-25
6390;;3187;1516838400;2018-01-25
6390;;3421;1516838400;2018-01-25
6390;;3827;1516838400;2018-01-25
6390;;3860;1516838400;2018-01-25
6391;;880;1515888000;2018-01-14
6391;;1348;1515888000;2018-01-14
6391;;3257;1515888000;2018-01-14
6391;;3260;1515888000;2018-01-14
6391;;3295;1515888000;2018-01-14
6392;;880;1514937600;2018-01-3
6392;;921;1514937600;2018-01-3
6392;;1182;1514937600;2018-01-3
6392;;1232;1514937600;2018-01-3
6392;;1428;1514937600;2018-01-3
6392;;1428;1514937600;2018-01-3
6392;;1684;1514937600;2018-01-3
6392;;1685;1514937600;2018-01-3
6392;;1701;1514937600;2018-01-3
6392;;2229;1514937600;2018-01-3
6392;;2254;1514937600;2018-01-3
6392;;2509;1514937600;2018-01-3
6392;;2645;1514937600;2018-01-3
6392;;2797;1514937600;2018-01-3
6392;;2821;1514937600;2018-01-3
6392;;3134;1514937600;2018-01-3
6392;;3199;1514937600;2018-01-3
6392;;3242;1514937600;2018-01-3
6392;;3508;1514937600;2018-01-3
6392;;3654;1514937600;2018-01-3
6392;;3782;1514937600;2018-01-3
6392;;23941;1514937600;2018-01-3
6393;;880;1514851200;2018-01-2
6393;;1232;1514851200;2018-01-2
6394;;881;1515801600;2018-01-13
6394;;2723;1515801600;2018-01-13
6394;;3437;1515801600;2018-01-13
6394;;4071;1516838400;2018-01-25
6395;;881;1515715200;2018-01-12
6395;;27357;1531440000;2018-07-13
6396;;881;1515024000;2018-01-4
6396;;3410;1533168000;2018-08-2
6397;;882;1518652800;2018-02-15
6397;;1465;1518652800;2018-02-15
6397;;1465;1518652800;2018-02-15
6398;;882;1515801600;2018-01-13
6398;;22509;1515801600;2018-01-13
6399;;883;1518998400;2018-02-19
6399;;3633;1518998400;2018-02-19
6399;;18023;1518998400;2018-02-19
6399;;32194;1518998400;2018-02-19
6400;;883;1518480000;2018-02-13
6400;;4699;1518480000;2018-02-13
6400;;704;1518480000;2018-02-13
6401;;884;1519171200;2018-02-21
6401;;17461;1519171200;2018-02-21
6401;;2769;1519171200;2018-02-21
6401;;3867;1529798400;2018-06-24
6401;;31842;1529798400;2018-06-24
6402;;885;1517443200;2018-02-1
6402;;1825;1521417600;2018-03-19
6403;;885;1516579200;2018-01-22
6403;;1111;1516838400;2018-01-25
6403;;2327;1519689600;2018-02-27
6403;;2741;1521072000;2018-03-15
6403;;936;1520121600;2018-03-4
6403;;2500;1520553600;2018-03-9
6403;;1592;1523491200;2018-04-12
6403;;4077;1524268800;2018-04-21
6403;;8627;1524528000;2018-04-24
6403;;1040;1524528000;2018-04-24
6403;;3231;1524700800;2018-04-26
6403;;86;1524787200;2018-04-27
6403;;318;1525132800;2018-05-1
6403;;1771;1526428800;2018-05-16
6403;;2763;1526601600;2018-05-18
6403;;1584;1526601600;2018-05-18
6403;;1719;1526947200;2018-05-22
6403;;6118;1525737600;2018-05-8
6403;;1823;1528588800;2018-06-10
6403;;3847;1528675200;2018-06-11
6403;;3701;1531785600;2018-07-17
6403;;27973;1532131200;2018-07-21
6404;;885;1516147200;2018-01-17
6404;;2768;1515456000;2018-01-9
6405;;885;1515888000;2018-01-14
6405;;1404;1514851200;2018-01-2
6405;;1404;1514851200;2018-01-2
6405;;2376;1517270400;2018-01-30
6406;;1486;1515628800;2018-01-11
6406;;1486;1515628800;2018-01-11
6406;;3449;1515628800;2018-01-11
6406;;885;1515801600;2018-01-13
6406;;938;1515801600;2018-01-13
6406;;4679;1515888000;2018-01-14
6406;;17379;1516147200;2018-01-17
6406;;14665;1516233600;2018-01-18
6406;;5289;1514851200;2018-01-2
6406;;9017;1516406400;2018-01-20
6406;;11874;1516406400;2018-01-20
6406;;1771;1516492800;2018-01-21
6406;;6561;1516665600;2018-01-23
6406;;11482;1517097600;2018-01-28
6406;;2457;1523491200;2018-04-12
6406;;6086;1523836800;2018-04-16
6406;;11677;1523836800;2018-04-16
6406;;673;1524355200;2018-04-22
6406;;2025;1524441600;2018-04-23
6406;;2211;1524441600;2018-04-23
6406;;4922;1524441600;2018-04-23
6406;;320;1524441600;2018-04-23
6406;;1394;1525910400;2018-05-10
6406;;2923;1525305600;2018-05-3
6406;;710;1525392000;2018-05-4
6406;;1969;1525564800;2018-05-6
6406;;3701;1531008000;2018-07-8
6407;;887;1523145600;2018-04-8
6407;;20139;1523145600;2018-04-8
6408;;887;1521158400;2018-03-16
6408;;949;1521158400;2018-03-16
6408;;3274;1521504000;2018-03-20
6408;;25271;1522540800;2018-04-1
6409;;887;1520812800;2018-03-12
6409;;9885;1520812800;2018-03-12
6410;;2990;1518480000;2018-02-13
6410;;887;1519084800;2018-02-20
6410;;1046;1519084800;2018-02-20
6410;;413;1524096000;2018-04-19
6411;;887;1518739200;2018-02-16
6411;;7397;1518739200;2018-02-16
6412;;887;1518134400;2018-02-9
6412;;2675;1518134400;2018-02-9
6413;;887;1517529600;2018-02-2
6413;;2556;1527206400;2018-05-25
6414;;887;1516406400;2018-01-20
6414;;3466;1516406400;2018-01-20
6415;;887;1514937600;2018-01-3
6415;;12367;1514937600;2018-01-3
6416;;887;1514851200;2018-01-2
6416;;2376;1514851200;2018-01-2
6417;;888;1520380800;2018-03-7
6417;;3609;1520380800;2018-03-7
6418;;888;1519257600;2018-02-22
6418;;2469;1519257600;2018-02-22
6418;;84;1519257600;2018-02-22
6419;;888;1515024000;2018-01-4
6419;;1668;1515024000;2018-01-4
6419;;3203;1524096000;2018-04-19
6419;;2291;1524096000;2018-04-19
6420;;20250;1515974400;2018-01-15
6420;;920;1518307200;2018-02-11
6420;;2684;1518393600;2018-02-12
