session_id;user_id;item_id;timeframe;eventdate
4105;;210;1518739200;2018-02-16
4105;;283;1518739200;2018-02-16
4105;;2545;1520467200;2018-03-8
4106;;1343;1517443200;2018-02-1
4106;;4614;1518220800;2018-02-10
4106;;210;1518480000;2018-02-13
4106;;283;1518480000;2018-02-13
4106;;6142;1518825600;2018-02-17
4106;;1203;1520985600;2018-03-14
4106;;82849;1521504000;2018-03-20
4106;;3222;1520208000;2018-03-5
4106;;1558;1523318400;2018-04-10
4106;;4422;1524873600;2018-04-28
4106;;302739;1522800000;2018-04-4
4106;;37484;1537401600;2018-09-20
4107;;210;1518307200;2018-02-11
4107;;283;1518307200;2018-02-11
4107;;6111;1518652800;2018-02-15
4107;;26971;1519084800;2018-02-20
4107;;379700;1521158400;2018-03-16
4108;;18853;1515628800;2018-01-11
4108;;5726;1515888000;2018-01-14
4108;;210;1518134400;2018-02-9
4108;;283;1518134400;2018-02-9
4108;;4714;1520208000;2018-03-5
4108;;281356;1520208000;2018-03-5
4109;;19570;1515715200;2018-01-12
4109;;21206;1515024000;2018-01-4
4109;;210;1518134400;2018-02-9
4109;;283;1518134400;2018-02-9
4109;;22193;1525564800;2018-05-6
4110;;210;1517788800;2018-02-5
4110;;283;1517788800;2018-02-5
4111;;210;1517616000;2018-02-3
4111;;283;1517616000;2018-02-3
4112;;210;1517529600;2018-02-2
4112;;283;1517529600;2018-02-2
4113;;210;1517529600;2018-02-2
4113;;283;1517529600;2018-02-2
4113;;24281;1519171200;2018-02-21
4114;;210;1517529600;2018-02-2
4114;;283;1517529600;2018-02-2
4115;;210;1517356800;2018-01-31
4115;;283;1517356800;2018-01-31
4116;;210;1517356800;2018-01-31
4116;;283;1517356800;2018-01-31
4116;;45941;1519516800;2018-02-25
4117;;210;1517184000;2018-01-29
4117;;283;1517184000;2018-01-29
4118;;210;1517011200;2018-01-27
4118;;283;1517011200;2018-01-27
4119;;210;1516838400;2018-01-25
4119;;283;1516838400;2018-01-25
4120;;210;1516752000;2018-01-24
4120;;283;1516752000;2018-01-24
4120;;19335;1518220800;2018-02-10
4121;;18848;1515628800;2018-01-11
4121;;16592;1515715200;2018-01-12
4121;;20777;1515888000;2018-01-14
4121;;176645;1516060800;2018-01-16
4121;;16869;1516406400;2018-01-20
4121;;210;1516665600;2018-01-23
4121;;283;1516665600;2018-01-23
4121;;22820;1516924800;2018-01-26
4121;;28270;1518220800;2018-02-10
4121;;23828;1518393600;2018-02-12
4121;;31411;1518825600;2018-02-17
4121;;23562;1519257600;2018-02-22
4121;;199482;1519430400;2018-02-24
4121;;37544;1517702400;2018-02-4
4121;;16402;1518134400;2018-02-9
4121;;20714;1519862400;2018-03-1
4121;;312278;1521158400;2018-03-16
4121;;2383;1521936000;2018-03-25
4121;;6982;1521936000;2018-03-25
4121;;4707;1523404800;2018-04-11
4121;;18303;1523923200;2018-04-17
4121;;8282;1525046400;2018-04-30
4121;;6394;1523059200;2018-04-7
4121;;28006;1525132800;2018-05-1
4121;;36232;1525219200;2018-05-2
4121;;10221;1525305600;2018-05-3
4122;;13003;1515628800;2018-01-11
4122;;108888;1515888000;2018-01-14
4122;;119573;1516147200;2018-01-17
4122;;119588;1516147200;2018-01-17
4122;;1172;1516579200;2018-01-22
4122;;210;1516665600;2018-01-23
4122;;283;1516665600;2018-01-23
4122;;7485;1517270400;2018-01-30
4122;;26573;1517443200;2018-02-1
4122;;284779;1519603200;2018-02-26
4122;;608;1518134400;2018-02-9
4122;;3113;1520726400;2018-03-11
4122;;45579;1520899200;2018-03-13
4122;;17471;1521676800;2018-03-22
4122;;11661;1522108800;2018-03-27
4123;;1099;1515715200;2018-01-12
4123;;26617;1515715200;2018-01-12
4123;;35966;1515715200;2018-01-12
4123;;36157;1515715200;2018-01-12
4123;;210;1516492800;2018-01-21
4123;;283;1516492800;2018-01-21
4123;;7168;1516752000;2018-01-24
4123;;8783;1515110400;2018-01-5
4123;;11091;1518652800;2018-02-15
4124;;210;1516406400;2018-01-20
4124;;283;1516406400;2018-01-20
4124;;5179;1516406400;2018-01-20
4124;;328880;1517184000;2018-01-29
4124;;212664;1517616000;2018-02-3
4124;;80395;1517788800;2018-02-5
4124;;4410;1523923200;2018-04-17
4124;;57;1523145600;2018-04-8
4125;;210;1516320000;2018-01-19
4125;;283;1516320000;2018-01-19
4126;;210;1516320000;2018-01-19
4126;;283;1516320000;2018-01-19
4126;;19584;1515024000;2018-01-4
4127;;210;1516060800;2018-01-16
4127;;283;1516060800;2018-01-16
4127;;1523;1516060800;2018-01-16
4127;;13675;1517616000;2018-02-3
4127;;36577;1517616000;2018-02-3
4127;;18030;1517961600;2018-02-7
4127;;19628;1524182400;2018-04-20
4127;;4019;1524182400;2018-04-20
4127;;233690;1524182400;2018-04-20
4127;;27712;1524182400;2018-04-20
4128;;210;1516060800;2018-01-16
4128;;283;1516060800;2018-01-16
4129;;210;1515628800;2018-01-11
4129;;283;1515628800;2018-01-11
4129;;22255;1519084800;2018-02-20
4129;;9712;1521417600;2018-03-19
4129;;10067;1521417600;2018-03-19
4129;;17454;1525996800;2018-05-11
4130;;210;1515542400;2018-01-10
4130;;283;1515542400;2018-01-10
4131;;210;1515369600;2018-01-8
4131;;283;1515369600;2018-01-8
4131;;16153;1515369600;2018-01-8
4131;;7785;1519603200;2018-02-26
4131;;19041;1523059200;2018-04-7
4131;;36961;1531008000;2018-07-8
4132;;211;1517961600;2018-02-7
4132;;124259;1517961600;2018-02-7
4133;;211;1515369600;2018-01-8
4133;;2646;1515369600;2018-01-8
4133;;5120;1515369600;2018-01-8
4133;;8108;1515369600;2018-01-8
4133;;34885;1515369600;2018-01-8
4133;;896;1515369600;2018-01-8
4133;;110301;1515369600;2018-01-8
4133;;136693;1515369600;2018-01-8
4133;;136697;1515369600;2018-01-8
4133;;136701;1515369600;2018-01-8
4133;;136827;1515369600;2018-01-8
4133;;168534;1515369600;2018-01-8
4133;;187234;1515369600;2018-01-8
4133;;197679;1515369600;2018-01-8
4133;;197691;1515369600;2018-01-8
4133;;377702;1515369600;2018-01-8
4134;;212;1524441600;2018-04-23
4134;;236;1524441600;2018-04-23
4134;;16427;1524441600;2018-04-23
4134;;2053;1524441600;2018-04-23
4135;;6930;1517529600;2018-02-2
4135;;212;1524268800;2018-04-21
4136;;212;1524268800;2018-04-21
4136;;179456;1524268800;2018-04-21
4136;;249794;1524268800;2018-04-21
4137;;212;1524182400;2018-04-20
4137;;956;1524182400;2018-04-20
4137;;69059;1524182400;2018-04-20
4137;;3948;1524182400;2018-04-20
4137;;192746;1524182400;2018-04-20
4137;;274560;1524182400;2018-04-20
4137;;281314;1524182400;2018-04-20
4138;;212;1524182400;2018-04-20
4138;;6703;1524182400;2018-04-20
4138;;629;1524182400;2018-04-20
4138;;41492;1524182400;2018-04-20
4138;;43219;1524182400;2018-04-20
4138;;48709;1524182400;2018-04-20
4138;;49161;1524182400;2018-04-20
4138;;2171;1524182400;2018-04-20
4138;;58617;1524182400;2018-04-20
4138;;63990;1524182400;2018-04-20
4138;;64037;1524182400;2018-04-20
4138;;64095;1524182400;2018-04-20
4138;;64356;1524182400;2018-04-20
4138;;3691;1524182400;2018-04-20
4138;;67975;1524182400;2018-04-20
4138;;109193;1524182400;2018-04-20
4138;;8009;1524182400;2018-04-20
4138;;109625;1524182400;2018-04-20
4138;;8691;1524182400;2018-04-20
4138;;139437;1524182400;2018-04-20
4138;;141212;1524182400;2018-04-20
4138;;150298;1524182400;2018-04-20
4138;;150325;1524182400;2018-04-20
4138;;150341;1524182400;2018-04-20
4138;;150633;1524182400;2018-04-20
4138;;150687;1524182400;2018-04-20
4138;;151059;1524182400;2018-04-20
4138;;183405;1524182400;2018-04-20
4138;;189261;1524182400;2018-04-20
4138;;208602;1524182400;2018-04-20
4138;;263101;1524182400;2018-04-20
4138;;355065;1524182400;2018-04-20
4139;;212;1523923200;2018-04-17
4139;;5001;1523923200;2018-04-17
4139;;35652;1523923200;2018-04-17
4139;;366;1523923200;2018-04-17
4139;;5299;1523923200;2018-04-17
4139;;167082;1523923200;2018-04-17
4140;;5377;1515542400;2018-01-10
4140;;13892;1515542400;2018-01-10
4140;;55317;1515715200;2018-01-12
4140;;785;1516665600;2018-01-23
4140;;3826;1516665600;2018-01-23
4140;;14364;1516665600;2018-01-23
4140;;25715;1516838400;2018-01-25
4140;;14104;1517270400;2018-01-30
4140;;3819;1515283200;2018-01-7
4140;;16905;1515283200;2018-01-7
4140;;86826;1515456000;2018-01-9
4140;;7112;1518307200;2018-02-11
4140;;22273;1518652800;2018-02-15
4140;;5509;1519084800;2018-02-20
4140;;28171;1519171200;2018-02-21
4140;;19628;1519603200;2018-02-26
4140;;3820;1517788800;2018-02-5
4140;;3764;1517875200;2018-02-6
4140;;359;1520985600;2018-03-14
4140;;3833;1521331200;2018-03-18
4140;;6224;1521331200;2018-03-18
4140;;7038;1521417600;2018-03-19
4140;;14081;1521504000;2018-03-20
4140;;10843;1521763200;2018-03-23
4140;;26838;1522022400;2018-03-26
4140;;17195;1522195200;2018-03-28
4140;;34796;1520035200;2018-03-3
4140;;18626;1522368000;2018-03-30
4140;;35358;1522368000;2018-03-30
4140;;285054;1520294400;2018-03-6
4140;;14078;1523318400;2018-04-10
4140;;7734;1523577600;2018-04-13
4140;;212;1523923200;2018-04-17
4140;;320;1523923200;2018-04-17
4140;;385;1523923200;2018-04-17
4140;;2334;1523923200;2018-04-17
4140;;2944;1523923200;2018-04-17
4140;;7571;1523923200;2018-04-17
4140;;27;1523923200;2018-04-17
4140;;39;1523923200;2018-04-17
4140;;38157;1523923200;2018-04-17
4140;;405;1523923200;2018-04-17
4140;;39584;1523923200;2018-04-17
4140;;908;1523923200;2018-04-17
4140;;979;1523923200;2018-04-17
4140;;1523;1523923200;2018-04-17
4140;;1699;1523923200;2018-04-17
4140;;1872;1523923200;2018-04-17
4140;;1885;1523923200;2018-04-17
4140;;2526;1523923200;2018-04-17
4140;;55918;1523923200;2018-04-17
4140;;3031;1523923200;2018-04-17
4140;;66236;1523923200;2018-04-17
4140;;3655;1523923200;2018-04-17
4140;;3677;1523923200;2018-04-17
4140;;3680;1523923200;2018-04-17
4140;;67180;1523923200;2018-04-17
4140;;3823;1523923200;2018-04-17
4140;;3824;1523923200;2018-04-17
4140;;3825;1523923200;2018-04-17
4140;;3827;1523923200;2018-04-17
4140;;3834;1523923200;2018-04-17
4140;;4381;1523923200;2018-04-17
4140;;4408;1523923200;2018-04-17
4140;;72609;1523923200;2018-04-17
4140;;5577;1523923200;2018-04-17
4140;;92975;1523923200;2018-04-17
4140;;103567;1523923200;2018-04-17
4140;;9261;1523923200;2018-04-17
4140;;14010;1523923200;2018-04-17
4140;;14055;1523923200;2018-04-17
4140;;19195;1523923200;2018-04-17
4140;;323192;1523923200;2018-04-17
4140;;32640;1523923200;2018-04-17
4140;;33133;1523923200;2018-04-17
4140;;16533;1524096000;2018-04-19
4140;;31991;1524355200;2018-04-22
4140;;292034;1524700800;2018-04-26
4140;;71879;1525046400;2018-04-30
4140;;14272;1525132800;2018-05-1
4140;;354476;1527033600;2018-05-23
4140;;33171;1527206400;2018-05-25
4140;;5791;1525392000;2018-05-4
4140;;36355;1529107200;2018-06-16
4140;;34656;1528502400;2018-06-9
4140;;37213;1532649600;2018-07-27
4140;;35046;1530576000;2018-07-3
4140;;36500;1534291200;2018-08-15
4141;;5855;1519516800;2018-02-25
4141;;240714;1519516800;2018-02-25
4141;;9359;1518134400;2018-02-9
4141;;212;1523836800;2018-04-16
4142;;212;1523577600;2018-04-13
4142;;51309;1523750400;2018-04-15
4143;;212;1523318400;2018-04-10
4143;;71134;1523318400;2018-04-10
4143;;95628;1523318400;2018-04-10
4143;;129275;1523318400;2018-04-10
4144;;6454;1521504000;2018-03-20
4144;;25025;1521504000;2018-03-20
4144;;212;1523232000;2018-04-9
4145;;212;1523059200;2018-04-7
4145;;4985;1523059200;2018-04-7
4145;;6288;1523059200;2018-04-7
4146;;212;1523059200;2018-04-7
4146;;240592;1523059200;2018-04-7
4147;;25869;1515542400;2018-01-10
4147;;82020;1515369600;2018-01-8
4147;;209977;1523664000;2018-04-14
4147;;212;1522886400;2018-04-5
4148;;212;1522627200;2018-04-2
4148;;199030;1522627200;2018-04-2
4148;;347923;1522627200;2018-04-2
4149;;3198;1515456000;2018-01-9
4149;;4780;1515456000;2018-01-9
4149;;326687;1515456000;2018-01-9
4149;;328497;1515456000;2018-01-9
4149;;212;1522627200;2018-04-2
4149;;152126;1525737600;2018-05-8
4150;;212;1522540800;2018-04-1
4150;;107606;1522540800;2018-04-1
4150;;113504;1522540800;2018-04-1
4151;;212;1521763200;2018-03-23
4151;;2060;1521763200;2018-03-23
4151;;6436;1521763200;2018-03-23
4151;;11283;1521763200;2018-03-23
4152;;14592;1514764800;2018-01-1
4152;;353;1516060800;2018-01-16
4152;;25330;1516233600;2018-01-18
4152;;13582;1516579200;2018-01-22
4152;;72864;1517097600;2018-01-28
4152;;2012;1514937600;2018-01-3
4152;;7057;1514937600;2018-01-3
4152;;3963;1517356800;2018-01-31
4152;;14996;1515456000;2018-01-9
4152;;94689;1517443200;2018-02-1
4152;;4103;1518393600;2018-02-12
4152;;133236;1518652800;2018-02-15
4152;;67420;1519084800;2018-02-20
4152;;133281;1519171200;2018-02-21
4152;;6053;1519689600;2018-02-27
4152;;6802;1519689600;2018-02-27
4152;;3764;1517875200;2018-02-6
4152;;18980;1517875200;2018-02-6
4152;;264332;1517961600;2018-02-7
4152;;13645;1520899200;2018-03-13
4152;;14930;1519948800;2018-03-2
4152;;212;1521676800;2018-03-22
4152;;129091;1521676800;2018-03-22
4152;;45617;1523318400;2018-04-10
4152;;33475;1524009600;2018-04-18
4152;;5356;1524528000;2018-04-24
4152;;87384;1524614400;2018-04-25
4152;;59708;1524873600;2018-04-28
4152;;74309;1522886400;2018-04-5
4152;;8164;1523059200;2018-04-7
4152;;35822;1525910400;2018-05-10
4152;;372877;1526342400;2018-05-15
4152;;400228;1528675200;2018-06-11
4152;;36284;1529280000;2018-06-18
4152;;36429;1531180800;2018-07-10
4152;;37268;1536019200;2018-09-4
4153;;212;1521590400;2018-03-21
4153;;50252;1521590400;2018-03-21
4153;;2278;1521590400;2018-03-21
4153;;57723;1521590400;2018-03-21
4153;;4368;1521590400;2018-03-21
4153;;82072;1521590400;2018-03-21
4153;;82128;1521590400;2018-03-21
4153;;93968;1521590400;2018-03-21
4153;;96192;1521590400;2018-03-21
4153;;96237;1521590400;2018-03-21
4153;;98078;1521590400;2018-03-21
4153;;98500;1521590400;2018-03-21
4153;;108811;1521590400;2018-03-21
4153;;157892;1521590400;2018-03-21
4153;;183885;1521590400;2018-03-21
4153;;201714;1521590400;2018-03-21
4153;;202932;1521590400;2018-03-21
4153;;314451;1521590400;2018-03-21
4153;;31582;1521590400;2018-03-21
4153;;328521;1521590400;2018-03-21
4153;;347385;1521590400;2018-03-21
4153;;351246;1521590400;2018-03-21
4154;;212;1521590400;2018-03-21
4154;;228354;1521590400;2018-03-21
4155;;212;1521504000;2018-03-20
4155;;13777;1521504000;2018-03-20
4155;;16560;1521504000;2018-03-20
4155;;86137;1521504000;2018-03-20
4155;;311900;1521504000;2018-03-20
4156;;17883;1515628800;2018-01-11
4156;;19497;1515801600;2018-01-13
4156;;212;1521158400;2018-03-16
4157;;5627;1516060800;2018-01-16
4157;;4452;1514937600;2018-01-3
4157;;6000;1518912000;2018-02-18
4157;;6576;1519344000;2018-02-23
4157;;397;1519689600;2018-02-27
4157;;5852;1517875200;2018-02-6
4157;;7621;1520640000;2018-03-10
4157;;212;1521158400;2018-03-16
4157;;15985;1523059200;2018-04-7
4157;;90553;1525478400;2018-05-5
4158;;64445;1516838400;2018-01-25
4158;;261266;1517184000;2018-01-29
4158;;352470;1515196800;2018-01-6
4158;;24950;1518998400;2018-02-19
4158;;264591;1519603200;2018-02-26
4158;;90577;1521590400;2018-03-21
4158;;212;1520121600;2018-03-4
4158;;312155;1522540800;2018-04-1
4158;;192956;1523836800;2018-04-16
4158;;110555;1524787200;2018-04-27
4158;;381109;1529798400;2018-06-24
4159;;21546;1518912000;2018-02-18
4159;;212;1519689600;2018-02-27
4159;;2091;1519689600;2018-02-27
4159;;3020;1519689600;2018-02-27
4160;;212;1519603200;2018-02-26
4160;;477;1519603200;2018-02-26
4160;;2051;1519603200;2018-02-26
4160;;19023;1519603200;2018-02-26
4160;;50838;1519603200;2018-02-26
4160;;96969;1519603200;2018-02-26
4160;;105439;1519603200;2018-02-26
4160;;111715;1519603200;2018-02-26
4160;;111796;1519603200;2018-02-26
4160;;146153;1519603200;2018-02-26
4160;;148358;1519603200;2018-02-26
4160;;207507;1519603200;2018-02-26
4160;;228005;1519603200;2018-02-26
4160;;292798;1519603200;2018-02-26
4160;;324152;1519603200;2018-02-26
4160;;392331;1532304000;2018-07-23
4161;;212;1519516800;2018-02-25
4161;;2059;1519516800;2018-02-25
4162;;212;1519344000;2018-02-23
4162;;281;1519344000;2018-02-23
4162;;401;1519344000;2018-02-23
4162;;414;1519344000;2018-02-23
4162;;15689;1519344000;2018-02-23
4163;;212;1519257600;2018-02-22
4163;;360;1519257600;2018-02-22
4163;;874;1519257600;2018-02-22
4164;;651;1519084800;2018-02-20
4164;;212;1519171200;2018-02-21
4164;;3090;1520467200;2018-03-8
4164;;3144;1520467200;2018-03-8
4165;;328175;1515542400;2018-01-10
4165;;66829;1515628800;2018-01-11
4165;;37725;1515888000;2018-01-14
4165;;362268;1515974400;2018-01-15
4165;;26410;1516233600;2018-01-18
4165;;29297;1516233600;2018-01-18
4165;;9350;1516838400;2018-01-25
4165;;24863;1516838400;2018-01-25
4165;;21474;1517184000;2018-01-29
4165;;70583;1515024000;2018-01-4
4165;;7052;1515283200;2018-01-7
4165;;328158;1515283200;2018-01-7
4165;;384488;1515369600;2018-01-8
4165;;37975;1515456000;2018-01-9
4165;;316924;1515456000;2018-01-9
4165;;92766;1518998400;2018-02-19
4165;;13313;1518998400;2018-02-19
4165;;212;1519084800;2018-02-20
4165;;846;1519084800;2018-02-20
4165;;10702;1519171200;2018-02-21
4165;;16737;1519171200;2018-02-21
4165;;16724;1519257600;2018-02-22
4165;;223692;1519257600;2018-02-22
4165;;112695;1519344000;2018-02-23
4165;;354;1519516800;2018-02-25
4165;;3845;1519516800;2018-02-25
4165;;32721;1519516800;2018-02-25
4165;;108702;1519516800;2018-02-25
4165;;266106;1519516800;2018-02-25
4165;;175060;1519603200;2018-02-26
4165;;353788;1519603200;2018-02-26
4165;;248103;1519689600;2018-02-27
4165;;263295;1519689600;2018-02-27
4165;;328142;1517702400;2018-02-4
4165;;57222;1517875200;2018-02-6
4165;;157097;1517961600;2018-02-7
4165;;184992;1517961600;2018-02-7
4165;;209660;1517961600;2018-02-7
4165;;30862;1518048000;2018-02-8
4165;;180370;1518048000;2018-02-8
4165;;266092;1519862400;2018-03-1
4165;;328246;1519862400;2018-03-1
4165;;367900;1519862400;2018-03-1
4165;;4516;1520726400;2018-03-11
4165;;5788;1520726400;2018-03-11
4165;;62333;1520726400;2018-03-11
4165;;7051;1520985600;2018-03-14
4165;;321266;1521072000;2018-03-15
4165;;31883;1521072000;2018-03-15
4165;;366301;1521590400;2018-03-21
4165;;294287;1521676800;2018-03-22
4165;;21460;1521763200;2018-03-23
4165;;3984;1521936000;2018-03-25
4165;;83841;1521936000;2018-03-25
4165;;328162;1522281600;2018-03-29
4165;;5996;1522368000;2018-03-30
4165;;6000;1520121600;2018-03-4
4165;;39899;1520121600;2018-03-4
4165;;343139;1520121600;2018-03-4
4165;;367671;1520121600;2018-03-4
4165;;28520;1520380800;2018-03-7
4165;;180289;1520380800;2018-03-7
4165;;320498;1520380800;2018-03-7
4165;;289560;1522540800;2018-04-1
4165;;349638;1522540800;2018-04-1
4165;;6461;1523318400;2018-04-10
4165;;11297;1523318400;2018-04-10
4165;;30389;1523318400;2018-04-10
4165;;40830;1523404800;2018-04-11
4165;;157971;1523577600;2018-04-13
4165;;318859;1523577600;2018-04-13
4165;;23365;1523750400;2018-04-15
4165;;53419;1523750400;2018-04-15
4165;;149906;1524009600;2018-04-18
4165;;369197;1524096000;2018-04-19
4165;;157966;1522627200;2018-04-2
4165;;355487;1522627200;2018-04-2
4165;;4666;1524182400;2018-04-20
4165;;5524;1524355200;2018-04-22
4165;;208557;1524441600;2018-04-23
4165;;275987;1524528000;2018-04-24
4165;;20182;1524614400;2018-04-25
4165;;319242;1524700800;2018-04-26
4165;;4637;1524787200;2018-04-27
4165;;44362;1524960000;2018-04-29
4165;;55862;1524960000;2018-04-29
4165;;330298;1522713600;2018-04-3
4165;;56964;1525046400;2018-04-30
4165;;400862;1525046400;2018-04-30
4165;;322064;1522800000;2018-04-4
4165;;33069;1522800000;2018-04-4
4165;;33070;1522800000;2018-04-4
4165;;2468;1523145600;2018-04-8
4165;;321393;1523145600;2018-04-8
4165;;157178;1523232000;2018-04-9
4165;;190430;1523232000;2018-04-9
4165;;208535;1525132800;2018-05-1
4165;;317335;1525132800;2018-05-1
4165;;328222;1525910400;2018-05-10
4165;;305410;1526169600;2018-05-13
4165;;311307;1526256000;2018-05-14
4165;;377229;1526515200;2018-05-17
4165;;389778;1526601600;2018-05-18
4165;;53530;1525305600;2018-05-3
4165;;11336;1525305600;2018-05-3
4165;;33586;1527638400;2018-05-30
4165;;33969;1525392000;2018-05-4
4165;;158365;1525392000;2018-05-4
4165;;174624;1525392000;2018-05-4
4165;;316456;1525564800;2018-05-6
4165;;211680;1525737600;2018-05-8
4165;;20802;1525737600;2018-05-8
4165;;384896;1528761600;2018-06-12
4165;;37218;1529366400;2018-06-19
4165;;375629;1529539200;2018-06-21
4165;;357375;1528329600;2018-06-7
4165;;36750;1531353600;2018-07-12
4165;;36807;1531353600;2018-07-12
4165;;36675;1531699200;2018-07-16
4165;;391748;1531958400;2018-07-19
4165;;391844;1532044800;2018-07-20
4166;;212;1518998400;2018-02-19
4166;;59867;1518998400;2018-02-19
4166;;68410;1518998400;2018-02-19
4166;;83546;1518998400;2018-02-19
4166;;83652;1518998400;2018-02-19
4166;;162727;1518998400;2018-02-19
4166;;16351;1518998400;2018-02-19
4166;;225862;1518998400;2018-02-19
4166;;343317;1518998400;2018-02-19
4166;;344182;1518998400;2018-02-19
4166;;357868;1518998400;2018-02-19
4166;;366719;1518998400;2018-02-19
4166;;378457;1522108800;2018-03-27
4166;;242423;1525564800;2018-05-6
4166;;340871;1525564800;2018-05-6
4167;;212;1518480000;2018-02-13
4167;;4664;1518480000;2018-02-13
4167;;4679;1518480000;2018-02-13
4167;;212887;1518480000;2018-02-13
4167;;21639;1518480000;2018-02-13
4168;;23517;1519084800;2018-02-20
4168;;10499;1517788800;2018-02-5
4168;;17683;1517788800;2018-02-5
4168;;70253;1517788800;2018-02-5
4168;;217357;1517788800;2018-02-5
4168;;260788;1517788800;2018-02-5
4168;;560;1517875200;2018-02-6
4168;;7830;1517875200;2018-02-6
4168;;8934;1517875200;2018-02-6
4168;;25185;1517875200;2018-02-6
4168;;38004;1517875200;2018-02-6
4168;;38137;1517875200;2018-02-6
4168;;39017;1517875200;2018-02-6
4168;;68799;1517875200;2018-02-6
4168;;104664;1517875200;2018-02-6
4168;;304478;1517875200;2018-02-6
4168;;212;1518134400;2018-02-9
4168;;25192;1520467200;2018-03-8
4168;;25202;1520467200;2018-03-8
4168;;8500;1523923200;2018-04-17
4168;;14271;1525046400;2018-04-30
4168;;23204;1525996800;2018-05-11
4168;;388914;1532390400;2018-07-24
4168;;37243;1536796800;2018-09-13
4169;;212;1517875200;2018-02-6
4169;;82680;1524096000;2018-04-19
4170;;212;1517788800;2018-02-5
4170;;3090;1522281600;2018-03-29
4171;;212;1517529600;2018-02-2
4171;;143573;1520208000;2018-03-5
4171;;355331;1520208000;2018-03-5
4172;;212;1517097600;2018-01-28
4172;;125452;1517097600;2018-01-28
4173;;212;1516924800;2018-01-26
4173;;243167;1516924800;2018-01-26
4173;;1955;1520294400;2018-03-6
4173;;38361;1522886400;2018-04-5
4174;;212;1516838400;2018-01-25
4174;;4750;1521244800;2018-03-17
4175;;212;1516579200;2018-01-22
4175;;477;1516579200;2018-01-22
4175;;7799;1516579200;2018-01-22
4175;;69281;1516579200;2018-01-22
4175;;101901;1516579200;2018-01-22
4176;;212;1516579200;2018-01-22
4176;;1284;1519516800;2018-02-25
4177;;212;1516579200;2018-01-22
4177;;356;1516579200;2018-01-22
4177;;4256;1516579200;2018-01-22
4177;;25330;1516579200;2018-01-22
4177;;39908;1516579200;2018-01-22
4177;;104611;1517961600;2018-02-7
4178;;212;1516492800;2018-01-21
4178;;2432;1516492800;2018-01-21
4178;;6272;1516492800;2018-01-21
4178;;31668;1516492800;2018-01-21
4178;;38142;1516492800;2018-01-21
4178;;94380;1516492800;2018-01-21
4178;;136589;1516492800;2018-01-21
4178;;148609;1516492800;2018-01-21
4178;;274918;1516492800;2018-01-21
4178;;308517;1516492800;2018-01-21
4179;;212;1516406400;2018-01-20
4179;;214;1516406400;2018-01-20
4179;;2731;1516406400;2018-01-20
4179;;197361;1516406400;2018-01-20
4179;;334358;1516406400;2018-01-20
4180;;212;1516233600;2018-01-18
4180;;58590;1516233600;2018-01-18
4180;;61580;1516233600;2018-01-18
4180;;39328;1520899200;2018-03-13
4180;;11257;1520899200;2018-03-13
4180;;261644;1521244800;2018-03-17
4180;;11529;1521590400;2018-03-21
4180;;9425;1521849600;2018-03-24
4180;;36728;1521849600;2018-03-24
4180;;270124;1521849600;2018-03-24
4180;;46851;1520294400;2018-03-6
4180;;106825;1520294400;2018-03-6
4181;;212;1515888000;2018-01-14
4181;;4434;1515888000;2018-01-14
4181;;284084;1515888000;2018-01-14
4182;;212;1515801600;2018-01-13
4182;;52456;1515801600;2018-01-13
4182;;146577;1518307200;2018-02-11
4182;;498;1518825600;2018-02-17
4182;;41723;1518825600;2018-02-17
4182;;297202;1518825600;2018-02-17
4182;;53530;1519516800;2018-02-25
4182;;154828;1517788800;2018-02-5
4182;;78176;1517961600;2018-02-7
4182;;296509;1521763200;2018-03-23
4182;;59113;1523923200;2018-04-17
4182;;62784;1524096000;2018-04-19
4182;;301434;1524441600;2018-04-23
4182;;107404;1525046400;2018-04-30
4183;;15458;1514764800;2018-01-1
4183;;212;1515628800;2018-01-11
4183;;4822;1519257600;2018-02-22
4184;;212;1515542400;2018-01-10
4184;;94025;1515715200;2018-01-12
4185;;218030;1516320000;2018-01-19
4185;;214250;1516665600;2018-01-23
4185;;117270;1516752000;2018-01-24
4185;;33680;1517011200;2018-01-27
4185;;26377;1517270400;2018-01-30
4185;;356;1515024000;2018-01-4
4185;;115593;1515024000;2018-01-4
4185;;223647;1515024000;2018-01-4
4185;;37536;1515196800;2018-01-6
4185;;212;1515369600;2018-01-8
4185;;30750;1518220800;2018-02-10
4185;;247489;1518480000;2018-02-13
4185;;63204;1518739200;2018-02-16
4185;;230361;1519084800;2018-02-20
4185;;33918;1519171200;2018-02-21
4185;;395026;1519603200;2018-02-26
4185;;21558;1519689600;2018-02-27
4185;;3044;1517875200;2018-02-6
4185;;397942;1520899200;2018-03-13
4185;;214530;1519948800;2018-03-2
4185;;396730;1522368000;2018-03-30
4185;;30887;1520121600;2018-03-4
4185;;19642;1520467200;2018-03-8
4185;;49971;1523404800;2018-04-11
4185;;216034;1523404800;2018-04-11
4185;;35829;1523491200;2018-04-12
4185;;31252;1523923200;2018-04-17
4185;;400923;1524182400;2018-04-20
4185;;246713;1522713600;2018-04-3
4185;;31750;1525910400;2018-05-10
4185;;35440;1526860800;2018-05-21
4185;;390389;1527379200;2018-05-27
4185;;114659;1525392000;2018-05-4
4185;;36598;1528588800;2018-06-10
4185;;35145;1528934400;2018-06-14
